Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-183-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	male	21	LAOtherGain	1	1209	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	1209.00
4	Other1	OtherTask	13	male	21	LAOtherMixed	1	1599	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	1599.00
4	Other1	OtherTask	14	male	21	LAOtherMixed	1	780	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	780.00
4	Other1	OtherTask	15	male	21	LAOtherMixed	1	682	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	682.00
4	Other1	OtherTask	16	male	21	LAOtherGain	2	1079	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	1079.00
4	Other1	OtherTask	17	male	21	LAOtherGain	1	125	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	125.00
4	Other1	OtherTask	18	male	21	LAOtherMixed	2	1089	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	1089.00
4	Other1	OtherTask	19	male	21	LAOtherGain	1	1016	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	1016.00
4	Other1	OtherTask	20	male	21	LAOtherMixed	2	997	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	997.00
4	Other1	OtherTask	21	male	21	LAOtherMixed	1	203	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	203.00
4	Other1	OtherTask	22	male	21	LAOtherMixed	1	641	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	641.00
4	Other1	OtherTask	23	male	21	LAOtherMixed	2	262	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	262.00
4	Other1	OtherTask	24	male	21	LAOtherMixed	2	1212	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	1212.00
4	Other1	OtherTask	25	male	21	LAOtherGain	1	873	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	873.00
4	Other1	OtherTask	26	male	21	LAOtherMixed	1	568	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	568.00
4	Other1	OtherTask	27	male	21	LAOtherMixed		0	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	28	male	21	LAOtherGain	1	467	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	467.00
4	Other1	OtherTask	29	male	21	LAOtherMixed		0	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	30	male	21	LAOtherMixed		0	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	1	male	21	LAOtherGain	1	436	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	436.00
4	Other2	OtherTask	2	male	21	LAOtherMixed	1	586	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	586.00
4	Other2	OtherTask	3	male	21	LAOtherMixed	1	680	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	680.00
4	Other2	OtherTask	4	male	21	LAOtherMixed	1	877	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	877.00
4	Other2	OtherTask	5	male	21	LAOtherMixed	2	1298	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	1298.00
4	Other2	OtherTask	6	male	21	LAOtherMixed	1	376	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	376.00
4	Other2	OtherTask	7	male	21	LAOtherGain	1	934	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	934.00
4	Other2	OtherTask	8	male	21	LAOtherMixed	1	595	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	595.00
4	Other2	OtherTask	9	male	21	LAOtherMixed	1	569	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	569.00
4	Other2	OtherTask	10	male	21	LAOtherMixed	1	934	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	934.00
4	Other2	OtherTask	11	male	21	LAOtherGain	2	876	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	876.00
4	Other2	OtherTask	12	male	21	LAOtherMixed	2	569	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	569.00
4	Other2	OtherTask	13	male	21	LAOtherMixed	1	86	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	86.00
4	Other2	OtherTask	14	male	21	LAOtherMixed	1	668	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	668.00
4	Other2	OtherTask	15	male	21	LAOtherMixed	2	705	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	705.00
4	Other2	OtherTask	16	male	21	LAOtherMixed		0	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	17	male	21	LAOtherGain	1	13	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	13.00
4	Other2	OtherTask	18	male	21	LAOtherMixed		0	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	19	male	21	LAOtherMixed	1	593	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	593.00
4	Other2	OtherTask	20	male	21	LAOtherGain	1	95	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	95.00
4	Other2	OtherTask	21	male	21	LAOtherGain	2	1323	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	1323.00
4	Other2	OtherTask	22	male	21	LAOtherMixed	1	961	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	961.00
4	Other2	OtherTask	23	male	21	LAOtherGain	1	1471	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	1471.00
4	Other2	OtherTask	24	male	21	LAOtherGain	1	1005	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	1005.00
4	Other2	OtherTask	25	male	21	LAOtherMixed	1	1906	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	1906.00
4	Other2	OtherTask	26	male	21	LAOtherMixed	1	289	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	289.00
4	Other2	OtherTask	27	male	21	LAOtherMixed	1	646	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	646.00
4	Other2	OtherTask	28	male	21	LAOtherMixed	1	907	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	907.00
4	Other2	OtherTask	29	male	21	LAOtherGain	1	1544	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	1544.00
4	Other2	OtherTask	30	male	21	LAOtherMixed	1	982	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	982.00
4	Other3	OtherTask	1	male	21	LAOtherMixed	2	476	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	476.00
4	Other3	OtherTask	2	male	21	LAOtherGain	1	498	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	498.00
4	Other3	OtherTask	3	male	21	LAOtherMixed	1	375	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	375.00
4	Other3	OtherTask	4	male	21	LAOtherMixed	2	413	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	413.00
4	Other3	OtherTask	5	male	21	LAOtherMixed	1	1179	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	1179.00
4	Other3	OtherTask	6	male	21	LAOtherGain	1	640	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	640.00
4	Other3	OtherTask	7	male	21	LAOtherMixed	2	341	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	341.00
4	Other3	OtherTask	8	male	21	LAOtherMixed	1	491	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	491.00
4	Other3	OtherTask	9	male	21	LAOtherMixed	1	1321	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	1321.00
4	Other3	OtherTask	10	male	21	LAOtherMixed	2	943	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	943.00
4	Other3	OtherTask	11	male	21	LAOtherGain	1	1477	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	1477.00
4	Other3	OtherTask	12	male	21	LAOtherMixed		0	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	13	male	21	LAOtherMixed	1	296	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	296.00
4	Other3	OtherTask	14	male	21	LAOtherMixed	1	334	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	334.00
4	Other3	OtherTask	15	male	21	LAOtherMixed	2	778	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	778.00
4	Other3	OtherTask	16	male	21	LAOtherMixed	1	648	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	648.00
4	Other3	OtherTask	17	male	21	LAOtherMixed	2	1470	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	1470.00
4	Other3	OtherTask	18	male	21	LAOtherGain	1	523	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	523.00
4	Other3	OtherTask	19	male	21	LAOtherMixed	2	953	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	953.00
4	Other3	OtherTask	20	male	21	LAOtherMixed	1	423	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	423.00
4	Other3	OtherTask	21	male	21	LAOtherMixed	2	1484	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	1484.00
4	Other3	OtherTask	22	male	21	LAOtherMixed	1	346	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	346.00
4	Other3	OtherTask	23	male	21	LAOtherMixed	1	407	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	407.00
4	Other3	OtherTask	24	male	21	LAOtherMixed	1	285	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	285.00
4	Other3	OtherTask	25	male	21	LAOtherGain	2	234	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	234.00
4	Other3	OtherTask	26	male	21	LAOtherGain		0	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	0.00
4	Other3	OtherTask	27	male	21	LAOtherGain	2	1214	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1214.00
4	Other3	OtherTask	28	male	21	LAOtherMixed	1	1107	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	1107.00
4	Other3	OtherTask	29	male	21	LAOtherMixed		0	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	30	male	21	LAOtherMixed	1	359	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	359.00
5	NULL	Ratings	NULL	male	21	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
