Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-184-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	13	female	18	LAOtherMixed	2	72	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	72.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	2	1302	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1302.00
4	Other1	OtherTask	15	female	18	LAOtherMixed	2	259	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	259.00
4	Other1	OtherTask	16	female	18	LAOtherGain	1	538	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	538.00
4	Other1	OtherTask	17	female	18	LAOtherGain	2	719	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	719.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	2	437	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	437.00
4	Other1	OtherTask	19	female	18	LAOtherGain	2	722	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	722.00
4	Other1	OtherTask	20	female	18	LAOtherMixed	2	464	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	464.00
4	Other1	OtherTask	21	female	18	LAOtherMixed	2	269	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	269.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	2	499	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	499.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	2	369	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	369.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	2	342	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	342.00
4	Other1	OtherTask	25	female	18	LAOtherGain	2	284	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	284.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	2	330	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	330.00
4	Other1	OtherTask	27	female	18	LAOtherMixed	2	399	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	399.00
4	Other1	OtherTask	28	female	18	LAOtherGain	1	469	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	469.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	811	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	811.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	2	312	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	312.00
4	Other2	OtherTask	1	female	18	LAOtherGain	2	246	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	246.00
4	Other2	OtherTask	2	female	18	LAOtherMixed	2	324	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	324.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	2	330	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	330.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	2	343	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	343.00
4	Other2	OtherTask	5	female	18	LAOtherMixed	2	307	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	307.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	2	337	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	337.00
4	Other2	OtherTask	7	female	18	LAOtherGain	1	295	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	295.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	2	277	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	277.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	2	595	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	595.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	2	465	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	465.00
4	Other2	OtherTask	11	female	18	LAOtherGain	2	255	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	255.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	2	316	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	316.00
4	Other2	OtherTask	13	female	18	LAOtherMixed	2	201	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	201.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	2	271	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	271.00
4	Other2	OtherTask	15	female	18	LAOtherMixed	2	460	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	460.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	2	322	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	322.00
4	Other2	OtherTask	17	female	18	LAOtherGain	2	264	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	264.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	2	469	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	469.00
4	Other2	OtherTask	19	female	18	LAOtherMixed	2	242	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	242.00
4	Other2	OtherTask	20	female	18	LAOtherGain	2	1728	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	1728.00
4	Other2	OtherTask	21	female	18	LAOtherGain		0	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	0.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	2	362	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	362.00
4	Other2	OtherTask	23	female	18	LAOtherGain	1	401	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	401.00
4	Other2	OtherTask	24	female	18	LAOtherGain	2	271	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	271.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	2	20	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	20.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	2	210	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	210.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	2	519	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	519.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	285	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	285.00
4	Other2	OtherTask	29	female	18	LAOtherGain	1	345	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	345.00
4	Other2	OtherTask	30	female	18	LAOtherMixed	2	424	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	424.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	2	148	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	148.00
4	Other3	OtherTask	2	female	18	LAOtherGain	2	170	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	170.00
4	Other3	OtherTask	3	female	18	LAOtherMixed	2	320	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	320.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	2	429	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	429.00
4	Other3	OtherTask	5	female	18	LAOtherMixed	2	451	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	451.00
4	Other3	OtherTask	6	female	18	LAOtherGain	1	441	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	441.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	455	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	455.00
4	Other3	OtherTask	8	female	18	LAOtherMixed	2	779	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	779.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	2	377	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	377.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	2	303	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	303.00
4	Other3	OtherTask	11	female	18	LAOtherGain	2	244	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	244.00
4	Other3	OtherTask	12	female	18	LAOtherMixed	2	435	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	435.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	2	472	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	472.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	2	566	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	566.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	2	388	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	388.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	2	448	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	448.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	2	334	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	334.00
4	Other3	OtherTask	18	female	18	LAOtherGain	1	467	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	467.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	2	538	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	538.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	2	263	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	263.00
4	Other3	OtherTask	21	female	18	LAOtherMixed	2	485	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	485.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	2	955	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	955.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	2	440	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	440.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	2	540	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	540.00
4	Other3	OtherTask	25	female	18	LAOtherGain	2	258	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	258.00
4	Other3	OtherTask	26	female	18	LAOtherGain	2	345	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	345.00
4	Other3	OtherTask	27	female	18	LAOtherGain	2	310	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	310.00
4	Other3	OtherTask	28	female	18	LAOtherMixed	2	203	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	203.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	2	673	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	673.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	2	366	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	366.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
