Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-163-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	11	female	18	LAOtherGain	1	524	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	524.00
4	Other1	OtherTask	12	female	18	LAOtherGain	1	426	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	426.00
4	Other1	OtherTask	13	female	18	LAOtherMixed	1	799	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	799.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	1	1013	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1013.00
4	Other1	OtherTask	15	female	18	LAOtherMixed		0	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	16	female	18	LAOtherGain	1	1153	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	1153.00
4	Other1	OtherTask	17	female	18	LAOtherGain	1	598	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	598.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	2	740	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	740.00
4	Other1	OtherTask	19	female	18	LAOtherGain	1	202	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	202.00
4	Other1	OtherTask	20	female	18	LAOtherMixed	2	263	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	263.00
4	Other1	OtherTask	21	female	18	LAOtherMixed		0	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	1	226	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	226.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	2	16	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	16.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	1	5	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	5.00
4	Other1	OtherTask	25	female	18	LAOtherGain	1	90	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	90.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	1	321	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	321.00
4	Other1	OtherTask	27	female	18	LAOtherMixed	1	215	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	215.00
4	Other1	OtherTask	28	female	18	LAOtherGain	1	955	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	955.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	161	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	161.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	1	6	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	6.00
4	Other2	OtherTask	1	female	18	LAOtherGain	1	500	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	500.00
4	Other2	OtherTask	2	female	18	LAOtherMixed	1	434	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	434.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	1	855	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	855.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	2	229	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	229.00
4	Other2	OtherTask	5	female	18	LAOtherMixed	2	435	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	435.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	2	1007	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	1007.00
4	Other2	OtherTask	7	female	18	LAOtherGain	1	285	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	285.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	1	891	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	891.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	2	281	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	281.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	2	447	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	447.00
4	Other2	OtherTask	11	female	18	LAOtherGain	1	301	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	301.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	2	866	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	866.00
4	Other2	OtherTask	13	female	18	LAOtherMixed	1	280	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	280.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	1	390	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	390.00
4	Other2	OtherTask	15	female	18	LAOtherMixed	2	402	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	402.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	2	408	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	408.00
4	Other2	OtherTask	17	female	18	LAOtherGain	1	342	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	342.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	2	323	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	323.00
4	Other2	OtherTask	19	female	18	LAOtherMixed	1	617	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	617.00
4	Other2	OtherTask	20	female	18	LAOtherGain	1	415	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	415.00
4	Other2	OtherTask	21	female	18	LAOtherGain	1	404	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	404.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	2	482	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	482.00
4	Other2	OtherTask	23	female	18	LAOtherGain	1	239	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	239.00
4	Other2	OtherTask	24	female	18	LAOtherGain	1	437	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	437.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	1	555	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	555.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	1	752	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	752.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	1	862	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	862.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	443	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	443.00
4	Other2	OtherTask	29	female	18	LAOtherGain	1	705	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	705.00
4	Other2	OtherTask	30	female	18	LAOtherMixed		0	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	2	54	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	54.00
4	Other3	OtherTask	2	female	18	LAOtherGain	1	1764	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	1764.00
4	Other3	OtherTask	3	female	18	LAOtherMixed		0	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	2	416	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	416.00
4	Other3	OtherTask	5	female	18	LAOtherMixed	2	213	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	213.00
4	Other3	OtherTask	6	female	18	LAOtherGain	1	299	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	299.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	200	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	200.00
4	Other3	OtherTask	8	female	18	LAOtherMixed		0	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	1	1683	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	1683.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	2	177	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	177.00
4	Other3	OtherTask	11	female	18	LAOtherGain	1	327	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	327.00
4	Other3	OtherTask	12	female	18	LAOtherMixed	1	388	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	388.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	2	634	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	634.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	1	480	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	480.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	2	525	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	525.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	1	324	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	324.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	2	537	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	537.00
4	Other3	OtherTask	18	female	18	LAOtherGain	1	334	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	334.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	2	228	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	228.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	1	673	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	673.00
4	Other3	OtherTask	21	female	18	LAOtherMixed	2	479	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	479.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	1	925	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	925.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	1	538	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	538.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	1	1513	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	1513.00
4	Other3	OtherTask	25	female	18	LAOtherGain	1	77	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	77.00
4	Other3	OtherTask	26	female	18	LAOtherGain	1	1075	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	1075.00
4	Other3	OtherTask	27	female	18	LAOtherGain	1	1160	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1160.00
4	Other3	OtherTask	28	female	18	LAOtherMixed	2	1814	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	1814.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	2	395	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	395.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	1	345	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	345.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
