Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-180-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	11	female	18	LAOtherGain	1	560	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	560.00
4	Other1	OtherTask	12	female	18	LAOtherGain	1	590	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	590.00
4	Other1	OtherTask	13	female	18	LAOtherMixed	2	1459	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	1459.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	2	961	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	961.00
4	Other1	OtherTask	15	female	18	LAOtherMixed	2	95	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	95.00
4	Other1	OtherTask	16	female	18	LAOtherGain	2	1051	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	1051.00
4	Other1	OtherTask	17	female	18	LAOtherGain	2	1074	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	1074.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	2	1319	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	1319.00
4	Other1	OtherTask	19	female	18	LAOtherGain		0	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	0.00
4	Other1	OtherTask	20	female	18	LAOtherMixed	2	803	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	803.00
4	Other1	OtherTask	21	female	18	LAOtherMixed	2	1280	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1280.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	2	189	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	189.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	2	707	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	707.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	2	649	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	649.00
4	Other1	OtherTask	25	female	18	LAOtherGain	1	526	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	526.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	1	940	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	940.00
4	Other1	OtherTask	27	female	18	LAOtherMixed	2	954	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	954.00
4	Other1	OtherTask	28	female	18	LAOtherGain	1	583	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	583.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	789	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	789.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	2	730	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	730.00
4	Other2	OtherTask	1	female	18	LAOtherGain	1	131	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	131.00
4	Other2	OtherTask	2	female	18	LAOtherMixed		0	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	1	373	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	373.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	2	284	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	284.00
4	Other2	OtherTask	5	female	18	LAOtherMixed	2	377	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	377.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	2	1103	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	1103.00
4	Other2	OtherTask	7	female	18	LAOtherGain	1	845	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	845.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	1	698	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	698.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	1	1143	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	1143.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	2	725	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	725.00
4	Other2	OtherTask	11	female	18	LAOtherGain	2	1011	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	1011.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	1	353	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	353.00
4	Other2	OtherTask	13	female	18	LAOtherMixed	2	1591	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	1591.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	1	60	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	60.00
4	Other2	OtherTask	15	female	18	LAOtherMixed	1	401	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	401.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	2	1038	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	1038.00
4	Other2	OtherTask	17	female	18	LAOtherGain	1	836	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	836.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	2	1986	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1986.00
4	Other2	OtherTask	19	female	18	LAOtherMixed	2	760	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	760.00
4	Other2	OtherTask	20	female	18	LAOtherGain	2	550	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	550.00
4	Other2	OtherTask	21	female	18	LAOtherGain	1	146	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	146.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	2	1128	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	1128.00
4	Other2	OtherTask	23	female	18	LAOtherGain	2	853	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	853.00
4	Other2	OtherTask	24	female	18	LAOtherGain	2	699	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	699.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	2	889	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	889.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	2	342	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	342.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	2	340	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	340.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	657	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	657.00
4	Other2	OtherTask	29	female	18	LAOtherGain		0	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	0.00
4	Other2	OtherTask	30	female	18	LAOtherMixed	2	1269	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	1269.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	1	498	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	498.00
4	Other3	OtherTask	2	female	18	LAOtherGain	1	1143	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	1143.00
4	Other3	OtherTask	3	female	18	LAOtherMixed	1	1332	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	1332.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	1	1146	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	1146.00
4	Other3	OtherTask	5	female	18	LAOtherMixed		0	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	6	female	18	LAOtherGain	2	1030	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	1030.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	964	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	964.00
4	Other3	OtherTask	8	female	18	LAOtherMixed	1	1192	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	1192.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	2	950	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	950.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	2	963	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	963.00
4	Other3	OtherTask	11	female	18	LAOtherGain	1	801	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	801.00
4	Other3	OtherTask	12	female	18	LAOtherMixed	1	1062	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	1062.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	2	972	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	972.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	1	1713	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	1713.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	2	967	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	967.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	1	789	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	789.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	2	587	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	587.00
4	Other3	OtherTask	18	female	18	LAOtherGain	1	681	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	681.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	2	765	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	765.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	1	443	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	443.00
4	Other3	OtherTask	21	female	18	LAOtherMixed		0	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	2	959	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	959.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	1	460	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	460.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	2	554	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	554.00
4	Other3	OtherTask	25	female	18	LAOtherGain	1	486	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	486.00
4	Other3	OtherTask	26	female	18	LAOtherGain	1	1532	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	1532.00
4	Other3	OtherTask	27	female	18	LAOtherGain	1	1194	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1194.00
4	Other3	OtherTask	28	female	18	LAOtherMixed	2	807	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	807.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	2	534	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	534.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	1	572	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	572.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
